STATE,CD_MUN,NM_MUN,VOTES_INCUMBENT,VOTES_CHALLENGER,QT_ABST,QT_APT,QT_ATTEND,QT_BLANK,QT_NULL
PI,12270,VÁRZEA GRANDE,1765,456,1163,3970,2807,45,256
PI,12289,PAVUSSU,2069,133,1143,3741,2598,44,211
PI,12297,DIRCEU ARCOVERDE,3329,289,1540,5726,4186,56,248
PI,12300,RIACHO FRIO,2384,191,1079,4143,3064,23,213
PI,12319,ALAGOINHA DO PIAUÍ,3764,414,1193,6174,4981,85,347
PI,12327,ACAUÃ,3727,228,697,5368,4671,72,236
PI,12335,BELÉM DO PIAUÍ,1784,101,495,2745,2250,33,97
PI,12343,CAJAZEIRAS DO PIAUÍ,1867,92,555,2866,2311,41,163
PI,12351,CAMPO ALEGRE DO FIDALGO,2803,134,1000,4375,3375,31,218
PI,12360,COCAL DE TELHA,2405,120,1352,4504,3152,57,235
PI,12378,FRANCISCO MACEDO,1542,106,486,2423,1937,42,84
PI,12386,JOÃO COSTA,1963,101,573,2965,2392,18,168
PI,12394,JATOBÁ DO PIAUÍ,3340,488,1071,5554,4483,88,224
PI,12408,JOCA MARQUES,2457,199,1111,4377,3266,58,143
PI,12416,JUAZEIRO DO PIAUÍ,3184,427,1181,5633,4452,93,292
PI,12424,LAGOA DO PIAUÍ,2200,347,436,3568,3132,43,165
PI,12432,LAGOINHA DO PIAUÍ,1513,158,511,2578,2067,27,102
PI,12440,MADEIRO,3197,326,1681,6096,4415,69,295
PI,12459,MORRO DO CHAPÉU DO PIAUÍ,2679,811,1703,5786,4083,64,230
PI,12467,MASSAPÊ DO PIAUÍ,3201,238,1552,5877,4325,103,394
PI,12475,MURICI DOS PORTELAS,3097,436,1481,5956,4475,88,343
PI,12483,OLHO D'ÁGUA DO PIAUÍ,1418,108,508,2310,1802,18,67
PI,12491,PEDRO LAURENTINO,1463,169,569,2591,2022,26,112
PI,12505,SÃO FRANCISCO DE ASSIS DO PIAUÍ,2491,322,782,4234,3452,52,241
PI,12513,SUSSUAPARA,3359,606,892,5563,4671,109,287
PI,12521,TANQUE DO PIAUÍ,1417,105,474,2397,1923,38,122
PI,12530,TAMBORIL DO PIAUÍ,1208,348,818,2752,1934,19,190
PI,12548,VILA NOVA DO PIAUÍ,1472,151,420,2664,2244,28,121
PI,12556,VERA MENDES,1781,88,745,3154,2409,65,226
PI,12564,WALL FERRAZ,1987,76,745,3696,2951,35,189
PI,12572,CAJUEIRO DA PRAIA,3379,509,644,5429,4785,106,317
PI,12580,CURRALINHOS,2649,211,695,4182,3487,54,198
PI,12599,PORTO ALEGRE DO PIAUÍ,726,98,461,1953,1492,7,85
PI,12602,RIBEIRA DO PIAUÍ,2124,106,926,3552,2626,29,212
PI,12610,SÃO GONÇALO DO GURGUÉIA,901,138,651,2276,1625,24,98
PI,12629,SÃO LUIS DO PIAUÍ,1509,146,491,2430,1939,21,53
PI,12637,FLORESTA DO PIAUÍ,1247,100,717,2601,1884,29,182
PI,12653,SANTO ANTÔNIO DOS MILAGRES,1077,71,318,1773,1455,23,101
PI,12661,SÃO MIGUEL DA BAIXA GRANDE,1241,331,459,2371,1912,28,116
PI,12670,CARAÚBAS DO PIAUÍ,2122,940,1231,4843,3612,43,327
PI,12688,CAXINGÓ,2561,565,912,4714,3802,55,284
PI,12696,COCAL DOS ALVES,2642,286,1388,4996,3608,104,184
PI,12700,SÃO MIGUEL DO FIDALGO,1466,146,656,2541,1885,25,104
PI,12718,PAU D'ARCO DO PIAUÍ,2583,184,728,4113,3385,42,255
PI,12726,NAZÁRIA,5753,674,709,8780,8071,144,417
PI,12734,AROEIRAS DO ITAIM,2157,174,405,3124,2719,50,163
PR,74004,GODOY MOREIRA,1077,776,650,2874,2224,54,99
PR,74012,ABATIÁ,1832,2112,1049,5847,4798,133,198
PR,74020,IBEMA,1542,1951,1011,5010,3999,91,99
PR,74039,ADRIANÓPOLIS,2232,859,1100,5038,3938,72,196
PR,74047,LINDOESTE,2159,1392,997,4986,3989,69,104
PR,74055,AGUDOS DO SUL,2369,2626,966,6823,5857,180,223
PR,74063,OURO VERDE DO OESTE,1541,1869,589,4466,3877,105,142
PR,74071,ALMIRANTE TAMANDARÉ,15493,21433,10674,68269,57595,3526,2964
PR,74080,SANTA TEREZA DO OESTE,2490,3277,1422,8250,6828,201,196
PR,74098,ALTO PARANÁ,3367,3371,1866,10181,8315,241,283
PR,74101,ANAHY,822,982,378,2514,2136,46,67
PR,74110,ALTO PIQUIRI,2940,2067,1355,7207,5852,195,233
PR,74128,ÂNGULO,730,1018,456,2572,2116,49,82
PR,74136,ALVORADA DO SUL,2326,2408,1180,6854,5674,154,157
PR,74144,BOA ESPERANÇA DO IGUAÇU,1395,479,359,2430,2071,41,25
PR,74152,AMAPORÃ,1218,1269,730,3955,3225,98,124
PR,74160,BOM SUCESSO DO SUL,1020,1187,388,2824,2436,54,43
PR,74179,AMPÉRE,6222,3733,2125,13212,11087,241,265
PR,74187,BRASILÂNDIA DO SUL,1223,964,452,2882,2430,40,71
PR,74195,ANDIRÁ,5120,5019,4388,17495,13107,479,828
PR,74209,CAFEZAL DO SUL,1315,1261,580,3616,3036,61,81
PR,74217,ANTONINA,3201,4870,3890,16259,12369,437,463
PR,74225,CANDÓI,4702,3293,2433,11581,9148,239,242
PR,74233,ANTONIO OLINTO,2066,2453,987,6357,5370,210,274
PR,74241,CRUZEIRO DO IGUAÇU,1680,866,605,3544,2939,47,88
PR,74250,APUCARANA,20164,39094,17084,94082,76998,2682,3090
PR,74268,DIAMANTE DO SUL,1246,708,636,2994,2358,34,47
PR,74276,ARAPONGAS,10834,40112,14803,80769,65966,2786,2855
PR,74284,ENTRE RIOS DO OESTE,1131,1561,369,3237,2868,33,44
PR,74292,ARAPOTI,4002,7870,3791,18685,14894,520,478
PR,74306,FAROL,1020,987,472,2833,2361,46,98
PR,74314,ARARUNA,3707,3820,2060,10707,8647,263,290
PR,74322,FAZENDA RIO GRANDE,18026,18463,11918,64856,52938,3049,2368
PR,74330,MARILÂNDIA DO SUL,1676,3117,1309,7163,5854,206,177
PR,74349,FLOR DA SERRA DO SUL,1851,1447,707,4331,3624,44,70
PR,74357,ARAUCÁRIA,24711,30657,15906,96395,80489,4030,4188
PR,74365,HONÓRIO SERPA,1961,1246,1060,4696,3636,66,95
PR,74373,ASSAÍ,2297,6157,2366,13151,10785,337,386
PR,74381,IGUATU,738,740,251,1907,1656,22,37
PR,74390,ASTORGA,4990,8621,3748,20477,16729,624,486
PR,74403,IRACEMA DO OESTE,912,804,411,2387,1976,50,67
PR,74411,ATALAIA,1142,1297,469,3424,2955,36,72
PR,74420,NOVO ITACOLOMI,804,1075,303,2522,2219,71,76
PR,74438,BALSA NOVA,2897,4124,998,9961,8963,389,400
PR,74446,ITAPERUÇU,8049,4127,2520,18208,15688,662,523
PR,74454,BANDEIRANTES,6870,9086,5353,25721,20368,617,844
PR,74462,IVATÉ,2457,1532,895,5576,4681,106,144
PR,74470,BARBOSA FERRAZ,2139,3432,2144,9025,6881,282,374
PR,74489,LIDIANÓPOLIS,1038,1253,859,3620,2761,83,136
PR,74497,BARRACÃO,2665,2476,1294,7271,5977,98,164
PR,74500,MARIPÁ,1221,2647,640,4812,4172,68,99
PR,74519,BARRA DO JACARÉ,1013,624,410,2513,2103,70,94
PR,74527,MATO RICO,1442,793,639,3133,2494,37,79
PR,74535,BELA VISTA DO PARAÍSO,2821,5915,2151,12585,10434,313,399
PR,74543,MAUÁ DA SERRA,1416,2846,1334,6766,5432,152,161
PR,74551,BITURUNA,4952,4013,2596,12639,10043,252,289
PR,74560,MERCEDES,1061,2382,562,4325,3763,69,67
PR,74578,BOA ESPERANÇA,955,1830,638,3851,3213,67,96
PR,74586,NOVA LARANJEIRAS,3122,2236,2022,8087,6065,76,189
PR,74594,BOCAIÚVA DO SUL,2661,2868,1485,8648,7163,310,355
PR,74608,NOVA SANTA BÁRBARA,1120,937,557,3226,2669,73,155
PR,74616,BOM SUCESSO,1573,1751,798,5012,4214,167,165
PR,74624,PATO BRAGADO,1005,2306,521,4144,3623,83,84
PR,74632,BORRAZÓPOLIS,2105,2467,1429,6874,5445,189,209
PR,74640,PINHAL DE SÃO BENTO,1329,399,292,2173,1881,21,38
PR,74659,CAFEARA,1064,437,265,2084,1819,58,83
PR,74667,PITANGUEIRAS,645,1236,270,2490,2220,63,38
PR,74675,CALIFÓRNIA,1415,3088,1178,6721,5543,213,205
PR,74683,QUATRO PONTES,913,1850,477,3412,2935,29,31
PR,74691,CAMBARÁ,4853,6230,3796,18698,14902,744,1139
PR,74705,RAMILÂNDIA,1336,1019,759,3483,2724,54,72
PR,74713,CAMBÉ,15443,29056,12217,74216,61999,2420,2986
PR,74721,RANCHO ALEGRE D'OESTE,711,932,520,2458,1938,59,69
PR,74730,CAMBIRA,1888,2412,1033,6256,5223,185,193
PR,74748,RIO BONITO DO IGUAÇU,5571,2035,2051,10421,8370,127,181
PR,74756,CAMPINA DA LAGOA,3679,4322,2659,12342,9683,336,344
PR,74764,SANTA LÚCIA,1204,1134,573,3234,2661,55,109
PR,74772,CAMPINA GRANDE DO SUL,7903,10043,5637,31224,25587,1160,1098
PR,74780,CAMPO BONITO,1379,1251,848,3911,3063,83,106
PR,74799,CAMPO DO TENENTE,1406,2592,781,5541,4760,146,138
PR,74802,SANTA MARIA DO OESTE,3557,2137,2593,9091,6498,123,222
PR,74810,CAMPO LARGO,19753,32565,6084,77283,71199,3554,3370
PR,74829,SANTA MÔNICA,1312,714,488,2792,2304,32,83
PR,74837,CAMPO MOURÃO,17090,24934,13687,66723,53036,1265,1571
PR,74845,SÃO MANOEL DO PARANÁ,372,923,271,1839,1568,44,40
PR,74853,CÂNDIDO DE ABREU,3846,4101,2979,12280,9301,305,410
PR,74861,SÃO PEDRO DO IGUAÇU,1710,2121,777,5265,4488,117,183
PR,74870,CAPANEMA,7034,4237,2714,14872,12158,231,228
PR,74888,TUNAS DO PARANÁ,1659,1411,958,4815,3857,82,168
PR,74896,CAPITÃO LEÔNIDAS MARQUES,4572,3682,2674,12056,9382,249,314
PR,74900,VENTANIA,2003,2809,1412,7338,5926,161,191
PR,74918,CARLÓPOLIS,2767,4424,2351,11215,8864,313,388
PR,74926,ALTO PARAÍSO,1032,818,654,2784,2130,35,53
PR,74934,CASCAVEL,52234,85729,36977,208713,171736,5086,5613
PR,74942,DOUTOR ULYSSES,2146,1100,827,4697,3870,88,134
PR,74950,CASTRO,10411,23295,9081,51580,42499,1834,1615
PR,74969,VIRMOND,1041,1581,675,3579,2904,64,55
PR,74977,CATANDUVAS,2001,2773,1677,7341,5664,170,228
PR,74985,LARANJAL,2239,992,1493,5074,3581,55,118
PR,74993,CENTENÁRIO DO SUL,3989,2017,1719,8895,7176,221,292
PR,75000,ITAIPULÂNDIA,2910,3053,1478,8263,6785,142,144
PR,75019,CERRO AZUL,5235,3234,2430,13077,10647,419,530
PR,75027,NOVA ESPERANÇA DO SUDOESTE,2319,1127,540,4261,3721,50,52
PR,75035,CHOPINZINHO,5466,5698,3035,16010,12975,339,428
PR,75043,PINHAIS,21253,28777,15799,91978,76179,3392,3346
PR,75051,CIANORTE,9723,23772,10234,53491,43257,1596,1564
PR,75060,SAUDADE DO IGUAÇU,1689,1202,825,4173,3348,86,99
PR,75078,CIDADE GAÚCHA,3395,2828,1838,9210,7372,181,217
PR,75086,ARIRANHA DO IVAÍ,965,639,487,2315,1828,24,75
PR,75094,CLEVELÂNDIA,5056,3913,3314,13598,10284,261,364
PR,75108,ARAPUÃ,1299,1085,494,3170,2676,31,86
PR,75116,MANGUEIRINHA,5504,3520,3068,13803,10735,236,321
PR,75124,BELA VISTA DA CAROBA,1495,927,550,3214,2664,32,38
PR,75132,COLOMBO,34136,46253,24924,148074,123150,7185,6257
PR,75140,BOA VENTURA DE SÃO ROQUE,2294,1147,897,4917,4020,66,143
PR,75159,COLORADO,6003,5551,3696,18690,14994,630,771
PR,75167,BOM JESUS DO SUL,1625,1004,649,3520,2871,24,50
PR,75175,CONGONHINHAS,2776,1550,1579,6713,5134,104,214
PR,75183,CAMPINA DO SIMÃO,1532,963,707,3401,2694,37,49
PR,75191,CONSELHEIRO MAIRINCK,929,900,538,3028,2490,67,108
PR,75205,CAMPO MAGRO,4470,6579,2542,18165,15623,805,754
PR,75213,CONTENDA,3199,4601,1587,11326,9739,477,357
PR,75221,CARAMBEÍ,2621,6959,2163,14557,12394,440,413
PR,75230,CORBÉLIA,3340,6900,1955,13451,11496,263,257
PR,75248,CORONEL DOMINGOS SOARES,2083,1456,1377,5244,3867,53,82
PR,75256,CORNÉLIO PROCÓPIO,7683,14199,7996,37862,29866,957,1428
PR,75264,CRUZMALTINA,792,1093,678,2910,2232,56,86
PR,75272,CORONEL VIVIDA,6198,6335,2459,16793,14334,373,342
PR,75280,CORUMBATAÍ DO SUL,1167,1003,787,3477,2690,70,116
PR,75299,CRUZEIRO DO OESTE,5080,4514,2928,15750,12822,509,506
PR,75302,ESPERANÇA NOVA,650,719,328,1872,1544,33,48
PR,75310,CRUZEIRO DO SUL,1910,1068,575,4017,3442,70,99
PR,75329,ESPIGÃO ALTO DO IGUAÇU,1474,1470,979,4315,3336,61,126
PR,75337,CRUZ MACHADO,4183,6430,2509,14066,11557,265,202
PR,75345,FERNANDES PINHEIRO,1858,2032,1008,5564,4556,115,137
PR,75353,CURITIBA,187408,544960,154981,1243703,1088722,38409,51667
PR,75361,FOZ DO JORDÃO,1879,751,1041,4166,3125,67,97
PR,75370,CURIÚVA,2908,3777,2983,11353,8370,390,328
PR,75388,GOIOXIM,2552,1338,1274,5501,4227,53,92
PR,75396,DIAMANTE DO NORTE,1354,1454,1162,4703,3541,99,128
PR,75400,DIAMANTE D'OESTE,1548,1091,711,3781,3070,56,119
PR,75418,DOIS VIZINHOS,12111,8882,4703,28649,23946,626,583
PR,75426,GUAMIRANGA,1974,2757,1009,6465,5456,190,172
PR,75434,DOUTOR CAMARGO,1403,2077,614,4788,4174,136,168
PR,75442,IMBAÚ,2500,2381,1712,8101,6389,228,291
PR,75450,ENÉAS MARQUES,2454,1689,609,5125,4516,79,91
PR,75469,MANFRINÓPOLIS,1500,660,485,2883,2398,46,55
PR,75477,ENGENHEIRO BELTRÃO,3270,4163,2123,11045,8922,279,248
PR,75485,MARQUINHO,1518,1268,1004,4093,3089,48,89
PR,75493,FAXINAL,2661,4774,2357,12058,9701,287,334
PR,75507,PEROBAL,1683,1813,839,5186,4347,122,172
PR,75515,FÊNIX,1302,1474,807,4035,3228,86,130
PR,75523,PONTAL DO PARANÁ,3819,5652,4334,17396,13062,439,514
PR,75531,FLORAÍ,1564,1829,501,4420,3919,103,104
PR,75540,PORTO BARREIRO,1270,1062,528,3049,2521,37,52
PR,75558,FLORESTA,1317,2314,460,4904,4444,88,119
PR,75566,PRADO FERREIRA,1348,857,437,3117,2680,68,95
PR,75574,FLORESTÓPOLIS,3853,2513,1908,9747,7839,170,187
PR,75582,QUARTO CENTENÁRIO,1606,1226,755,3937,3182,62,85
PR,75590,FLÓRIDA,950,650,360,2267,1907,48,64
PR,75604,RESERVA DO IGUAÇU,2366,1297,1388,5659,4271,67,127
PR,75612,FORMOSA DO OESTE,1981,2559,1115,6254,5139,161,163
PR,75620,RIO BRANCO DO IVAÍ,1099,971,936,3508,2572,51,113
PR,75639,FOZ DO IGUAÇU,48979,67741,39874,189990,150116,3660,4089
PR,75647,SERRANÓPOLIS DO IGUAÇU,1390,1983,499,4158,3659,54,69
PR,75655,FRANCISCO BELTRÃO,23297,19628,10078,60033,49955,1237,1285
PR,75663,TAMARANA,2110,3227,931,7435,6504,188,201
PR,75671,GENERAL CARNEIRO,4298,2503,2416,10068,7652,200,202
PR,75698,GOIOERÊ,6647,7857,4706,22194,17488,470,496
PR,75710,GUAÍRA,6443,8836,4785,22667,17882,521,459
PR,75736,GUAIRAÇÁ,1042,2080,849,5012,4163,113,176
PR,75744,ROSÁRIO DO IVAÍ,1462,1636,1331,5020,3689,80,186
PR,75752,GUAPIRAMA,983,1183,747,3629,2882,90,193
PR,75760,NOVA TEBAS,2240,1363,1390,5722,4332,77,172
PR,75779,GUAPOREMA,747,713,316,1924,1608,28,29
PR,75787,SULINA,1265,898,481,2882,2401,39,73
PR,75795,GUARACI,1213,1774,557,4140,3583,86,74
PR,75809,LUIZIANA,2001,1880,1158,6036,4878,131,210
PR,75817,GUARANIAÇU,2975,5108,2347,11638,9291,158,268
PR,75833,GUARAPUAVA,37496,42556,22927,122335,99408,3513,3187
PR,75850,GUARAQUEÇABA,2435,1753,1863,7026,5163,148,111
PR,75876,GUARATUBA,5707,9192,6464,25979,19515,593,690
PR,75892,IBAITI,5113,7996,5386,22644,17258,613,689
PR,75914,IBIPORÃ,6864,16958,6909,38458,31549,1353,1456
PR,75930,ICARAÍMA,2230,2601,1525,7114,5589,147,158
PR,75957,IGUARAÇU,1046,1342,488,3434,2946,79,82
PR,75973,IMBITUVA,3992,11536,3007,21366,18359,582,466
PR,75990,INÁCIO MARTINS,3656,2290,1409,8248,6839,178,244
PR,76015,INAJÁ,1024,663,473,2593,2120,41,100
PR,76031,IPIRANGA,2766,4987,1762,10774,9012,297,297
PR,76058,IPORÃ,3248,4650,2139,11621,9482,251,317
PR,76074,IRATI,10515,20052,7362,44014,36652,1218,1238
PR,76090,IRETAMA,2902,2468,1690,8123,6433,188,277
PR,76112,ITAGUAJÉ,1280,935,720,3647,2927,71,101
PR,76139,ITAMBARACÁ,1489,1956,1041,5165,4124,97,159
PR,76155,ITAMBÉ,1536,2020,693,4821,4128,92,118
PR,76171,ITAPEJARA D'OESTE,3778,2756,1196,8517,7321,216,178
PR,76198,ITAÚNA DO SUL,1128,746,854,3192,2338,73,108
PR,76210,IVAÍ,2699,4982,1157,9691,8534,198,190
PR,76236,IVAIPORÃ,6931,8961,4783,24079,19296,413,621
PR,76252,IVATUBA,763,726,340,2151,1811,35,49
PR,76279,JABOTI,992,1529,658,3850,3192,90,139
PR,76295,JACAREZINHO,9871,8134,6991,31514,24523,871,914
PR,76317,JAGUAPITÃ,2048,4183,1915,9846,7931,290,272
PR,76333,JAGUARIAÍVA,6453,9264,5094,25528,20434,487,629
PR,76350,JANDAIA DO SUL,3540,7525,2806,16469,13663,484,555
PR,76376,JANIÓPOLIS,2260,1535,1382,5804,4422,110,202
PR,76392,JAPIRA,1379,1159,872,4186,3314,88,142
PR,76414,JAPURÁ,1766,3232,971,6925,5954,196,247
PR,76430,JARDIM ALEGRE,2821,3232,2172,9512,7340,204,305
PR,76457,JARDIM OLINDA,645,255,278,1382,1104,21,26
PR,76473,JATAIZINHO,2011,4090,1721,9530,7809,232,281
PR,76490,JOAQUIM TÁVORA,2418,3142,1552,8397,6845,204,295
PR,76511,JUNDIAÍ DO SUL,1067,629,557,2616,2059,50,88
PR,76538,JUSSARA,1660,1989,1001,5588,4587,158,176
PR,76554,KALORÉ,999,1644,633,3775,3142,92,153
PR,76570,LAPA,8791,15825,5710,35986,30276,1460,1300
PR,76597,LARANJEIRAS DO SUL,7364,8744,5303,24042,18739,422,579
PR,76619,LEÓPOLIS,1296,1089,673,3509,2836,46,118
PR,76635,LOANDA,4122,5642,3408,15921,12513,427,435
PR,76651,LOBATO,1455,1104,596,3709,3113,73,119
PR,76678,LONDRINA,43739,169578,31686,331354,299668,10013,14040
PR,76694,LUPIONÓPOLIS,1448,1178,731,3981,3250,89,125
PR,76716,MALLET,3782,3841,1860,10454,8594,266,303
PR,76732,MAMBORÊ,2904,4791,2268,11243,8975,240,281
PR,76759,MANDAGUAÇU,5285,5418,2656,16016,13360,509,442
PR,76775,MANDAGUARI,6747,10118,4884,26601,21717,827,975
PR,76791,MANDIRITUBA,5802,5758,3017,17632,14615,737,555
PR,76813,MANOEL RIBAS,2594,4578,2233,10473,8240,182,257
PR,76830,MARECHAL CÂNDIDO RONDON,9579,17201,5966,36801,30835,746,892
PR,76856,MARIA HELENA,1841,1385,636,4500,3864,51,117
PR,76872,MARIALVA,6674,10709,4728,26878,22150,876,712
PR,76899,MARILUZ,2969,2544,1634,8198,6564,191,204
PR,76910,MARINGÁ,53923,105658,32823,249146,216323,5998,7414
PR,76937,MARIÓPOLIS,2004,1921,704,5095,4391,105,100
PR,76953,MARMELEIRO,4828,3174,2011,10988,8977,223,177
PR,76970,MARUMBI,1190,1565,446,3730,3284,77,140
PR,76996,MATELÂNDIA,2094,6799,2587,12781,10194,234,248
PR,77011,MEDIANEIRA,9634,13469,6289,33154,26865,716,814
PR,77038,MIRADOR,880,512,449,2112,1663,41,33
PR,77054,MIRASELVA,630,741,280,1870,1590,35,43
PR,77070,MOREIRA SALES,2834,3790,1660,9528,7868,256,346
PR,77097,MORRETES,3299,4009,3284,14785,11501,347,407
PR,77119,MUNHOZ DE MELO,1061,1163,488,3236,2748,89,101
PR,77135,NOSSA SENHORA DAS GRAÇAS,1235,847,627,3279,2652,85,129
PR,77151,NOVA ALIANÇA DO IVAÍ,461,489,265,1517,1252,36,59
PR,77178,NOVA AMÉRICA DA COLINA,1052,1056,433,2950,2517,42,77
PR,77194,NOVA CANTU,2378,1721,1871,6611,4740,69,176
PR,77216,NOVA ESPERANÇA,5509,7623,4420,21205,16785,626,579
PR,77232,NOVA FÁTIMA,1765,2047,1556,6395,4839,165,210
PR,77259,NOVA LONDRINA,3106,2696,2795,10359,7564,239,293
PR,77275,ORTIGUEIRA,6640,4313,3909,16859,12950,361,621
PR,77291,OURIZONA,1355,800,407,2944,2537,50,86
PR,77313,PAIÇANDU,9786,7437,3442,25596,22154,948,806
PR,77330,PALMAS,9272,9643,6710,28735,22025,683,615
PR,77356,PALMEIRA,5758,11738,4305,25949,21644,819,586
PR,77372,PALMITAL,4867,2785,3499,12152,8653,171,352
PR,77399,PALOTINA,5716,10465,3991,22212,18221,361,428
PR,77410,PARAÍSO DO NORTE,3594,2810,1312,8927,7615,203,251
PR,77437,PARANACITY,2492,2232,1704,7822,6118,243,329
PR,77453,PARANAGUÁ,16909,29321,17359,103220,85861,3098,3060
PR,77470,PARANAPOEMA,883,453,330,2063,1733,34,69
PR,77496,PARANAVAÍ,14322,23641,12335,62050,49715,1331,1600
PR,77518,PATO BRANCO,16304,21583,9826,55330,45504,1159,1268
PR,77534,PAULA FREITAS,1372,1868,720,4383,3663,118,89
PR,77550,PAULO FRONTIN,1869,2395,840,5531,4691,110,108
PR,77577,PEABIRU,3016,3825,2359,10618,8259,262,294
PR,77593,PÉROLA D'OESTE,2132,1905,789,5314,4525,86,115
PR,77615,PIÊN,2526,4177,935,8790,7855,258,211
PR,77631,PINHALÃO,1485,2006,1239,5686,4447,102,182
PR,77658,PINHÃO,9622,5804,5618,23618,18000,490,644
PR,77674,PIRAÍ DO SUL,4272,8222,3604,19031,15427,725,543
PR,77690,PIRAQUARA,16655,16451,10861,60697,49836,2594,2265
PR,77712,PITANGA,9437,8063,6441,26591,20150,452,691
PR,77739,PLANALTINA DO PARANÁ,1303,935,643,3357,2714,82,116
PR,77755,PLANALTO,4977,3014,2022,10816,8794,216,189
PR,77771,PONTA GROSSA,51496,95527,37602,233254,195652,7445,7398
PR,77798,PORECATU,3634,3141,2260,10921,8661,278,269
PR,77810,PORTO AMAZONAS,635,1361,615,3644,3029,150,127
PR,77836,PORTO RICO,1077,583,403,2379,1976,30,53
PR,77852,PORTO VITÓRIA,1037,1351,592,3237,2645,67,44
PR,77879,PRESIDENTE CASTELO BRANCO,1582,1071,699,3980,3281,110,140
PR,77895,PRIMEIRO DE MAIO,2430,3511,1195,8303,7108,210,267
PR,77917,PRUDENTÓPOLIS,8852,17800,6093,37204,31111,1000,1031
PR,77933,QUATIGUÁ,1554,2864,993,6260,5267,165,156
PR,77950,QUATRO BARRAS,2369,5770,2060,14380,12320,506,553
PR,77976,QUERÊNCIA DO NORTE,3412,2088,1949,8566,6617,176,279
PR,77992,QUINTA DO SOL,1507,1326,847,4451,3604,80,148
PR,78018,QUITANDINHA,3171,6034,1573,12674,11101,394,389
PR,78034,RANCHO ALEGRE,948,1216,485,3151,2666,85,132
PR,78050,REALEZA,5057,4666,2341,13282,10941,310,348
PR,78077,REBOUÇAS,4155,4420,2219,12269,10050,317,263
PR,78093,RENASCENÇA,2283,1567,763,5123,4360,121,112
PR,78115,RESERVA,5750,7049,3895,19659,15764,490,676
PR,78131,RIBEIRÃO CLARO,2693,3462,1542,8979,7437,290,298
PR,78158,RIBEIRÃO DO PINHAL,4282,2574,3139,11439,8300,214,384
PR,78174,RIO AZUL,3094,4881,1656,10845,9189,286,337
PR,78190,RIO BOM,694,1201,459,2834,2375,61,83
PR,78212,RIO BRANCO DO SUL,8929,6390,3652,24415,20763,821,852
PR,78239,RIO NEGRO,3973,11640,4122,23464,19342,774,591
PR,78255,ROLÂNDIA,7666,20466,7817,45927,38110,1676,1398
PR,78271,RONCADOR,2973,2816,1808,8552,6744,183,244
PR,78298,RONDON,1786,3443,1158,7279,6121,129,165
PR,78310,SABÁUDIA,980,2647,682,5203,4521,151,166
PR,78336,SALGADO FILHO,1406,1287,691,3749,3058,66,95
PR,78352,SALTO DO ITARARÉ,1423,1405,834,4296,3462,90,176
PR,78379,SALTO DO LONTRA,5500,2438,1833,10517,8684,204,181
PR,78395,SANTA AMÉLIA,1027,1048,559,3080,2521,81,113
PR,78417,SANTA CECÍLIA DO PAVÃO,714,1306,492,3079,2587,67,156
PR,78433,SANTA CRUZ DE MONTE CASTELO,2750,2100,1214,6700,5486,113,148
PR,78450,SANTA FÉ,2515,3186,1167,7987,6820,140,273
PR,78476,SANTA INÊS,642,526,340,1754,1414,23,47
PR,78492,SANTA ISABEL DO IVAÍ,2283,2431,1482,7102,5620,132,198
PR,78514,SANTA IZABEL DO OESTE,3572,3014,1368,8598,7230,156,174
PR,78530,SANTA MARIANA,3611,2897,2300,10244,7944,238,479
PR,78557,SANTANA DO ITARARÉ,1460,1437,951,4460,3509,114,142
PR,78573,SANTO ANTÔNIO DO SUDOESTE,6071,4259,2422,14256,11834,241,338
PR,78590,SANTO ANTÔNIO DA PLATINA,8696,10670,6026,31866,25840,1319,967
PR,78611,SANTO ANTONIO DO CAIUÁ,861,802,461,2456,1995,44,74
PR,78638,SANTO ANTÔNIO DO PARAÍSO,531,828,471,2263,1792,39,52
PR,78654,SANTO INÁCIO,1601,1403,743,4434,3691,82,184
PR,78670,SÃO CARLOS DO IVAÍ,1269,1788,880,4988,4108,166,134
PR,78697,SÃO JERÔNIMO DA SERRA,2985,2307,2326,9077,6751,188,404
PR,78719,SÃO JOÃO,3293,2910,1196,8273,7077,174,247
PR,78735,SÃO JOÃO DO CAIUÁ,1756,1289,1134,4914,3780,95,153
PR,78751,SÃO JOÃO DO IVAÍ,3238,3070,1805,9372,7567,185,297
PR,78778,SÃO JOÃO DO TRIUNFO,4847,3157,1716,10904,9188,393,215
PR,78794,SÃO JORGE DO IVAÍ,1309,1956,651,4490,3839,106,113
PR,78816,SÃO JORGE D'OESTE,2991,2912,910,7514,6604,164,140
PR,78832,SÃO JOSÉ DA BOA VISTA,929,2139,1009,4750,3741,63,136
PR,78859,SÃO JOSÉ DOS PINHAIS,39957,66120,30501,188930,158429,8024,7638
PR,78875,SÃO MATEUS DO SUL,10211,12541,5085,32023,26938,964,809
PR,78891,SÃO MIGUEL DO IGUAÇU,7821,7591,4238,21497,17259,321,516
PR,78913,SÃO PEDRO DO IVAÍ,2577,2524,1340,7314,5974,134,223
PR,78930,SÃO PEDRO DO PARANÁ,657,1023,358,2323,1965,38,56
PR,78956,SÃO SEBASTIÃO DA AMOREIRA,2343,2280,1277,6955,5678,140,237
PR,78972,SÃO TOMÉ,1133,2052,616,4534,3918,121,133
